Id,Pawpularity
149039f0a3bd877ec1cc6c239b04c899,2
9f7240502d036b3339e9651a38ce57db,35
95a4e71b28746c0ee5906a40ab698235,38
36b8bbe7a1f4d652667c67974035c851,24
13f84903e57ec7ba7aabec5bd69a2187,100
b20564ae027e01803375ad346d69eb6e,69
4502869ec5d71d926d39aff17850df55,75
029141b506deb62d9c9e30cb52c952c4,60
6bf0b393043a3603286ae04edd17a00a,15
5fc38e3206cdbfe2e2d689476d4b9f2c,46
4a99251205ffaf23a483b727bdf866a1,11
3d00a16dddf114200c5fc3575587a5de,3
f1149f5f57ce1311ea185fe130c1f0e3,33
53a673db165a9806d085e35be26a2120,28
cbc27493ddaca7127e8cee6705c3b75e,39
a49027e11940aa57280682f8ede9f5bd,34
eb7c18a6b5cbacd9839bb068e69d8ef8,56
bc8d5edf61d039812732a3426bc44731,32
9c18e64b781772de71c56130ef90df28,22
2f59c4fb41ee4128c960b4f799fa5b33,40
76246a76f183239ba991139cf2383a7b,32
4435d6f98ad72782ca0cf61f946b016d,100
39a3b3e56259e11daf4acbb932fac0c2,8
8a6861a386c1f2cfc1cd56726540f494,35
3c5df8ffb23fe807ee18c2ef04b69eab,37
180d618bb956cd5c58a9ae9329c9ae3a,59
1cc253e028b0067608e233d57c372f9f,2
38a5aa0c59d433a8e4671b960d808829,30
0b06f1dc9e5507cc0a4d2e6a150565bf,61
174499e14528918c5bcc3475b0ef58a3,41
e08e07d97977296c5a87cc89e3dfaf94,50
8b74ad86bcc4c8b3899e0cc69f88cc03,47
95cfcb71e2207e304947ad5b1cb1b3ef,27
94c823294d542af6e660423f0348bf31,25
c5f97eacd10294fc8da79eaf18fa13f1,59
8f9babb55929fc4fa8fe50c136341688,31
d29347834b9bd203de5fb002687e684c,46
1ee891895ce14693742c9eef659b960e,49
957624ba37092e2de3ced66f523f3b24,24
d91f352b84a4f9eb0e0fa4e2aaec8e55,39
32b0a88a5d26fb251024f1389a2547da,62
66a3675ab9746571cf9e7ad256fc9c48,33
5e488d40b4d052148cc372e4f1cac6c1,23
336daf4b16356c1b970befcc07ab39f2,69
66e726aa26c03cb5045569b8ad34d034,47
206c674bace130fb0b378138d996e5bb,41
3863b1b904e6fe0ceec7d6bc55517307,62
45ff2b0d6c24a93b535aa36036d05269,62
385c3adcca89832242dd607b90352a42,28
781819e4933a988aa8f83680edcb7578,22
84b893af0f09a94a84ac0c23b6d5bcfa,58
9af9d8ee37fb3cf002a8b8c60b7e02de,34
a976ad43a3b362ba50390f821dcbb17f,3
ca2eaa448a89aa938df2a89614c46db7,39
b350b7321a070b80750ca1956de8bc5a,36
371443b80438ebf31d16b38a6d453add,53
1b1863ec6f69299208152fa492c5766f,41
0f8535c952e0067693d7e95d5403aecb,55
6bf9ef95b240f68c0d855b3b0ce6b7b4,16
c391db468c4c2dac217fcbc6eab9dc47,32
01e46cec0d4c2d3131ea0a46633d7d74,41
c2aecbb70ac73d0fb9aa00b9cdc1d4d0,55
4ac4bd321e6e281d1bface0acd223d32,37
7c0653c3898abe6a69d8b12e43c7b309,91
ee7d8deda7e7e353f9d7866fe8d5ef04,100
a5b8fb3c60d26cf15371f7a6843f5ab4,23
cf6a202ef85a1f94180fcf91e8083764,48
8cdd22bf39eac07faee73a1a19c26955,50
9a2db6a3ce3216d44781113ebaea5b2e,53
57b2b8ff99036a13919ea7876e9f1ee1,28
8ba2843a4dbe4bd7b0c31cc9b8df637e,21
421437f521e7404ac6d2b59632a793f8,14
d36d768c74da43c234a14194dd8ce067,57
4404b444d08530e4e588fc11c774b0da,48
872f0bf89a5c98f86fdd6d575a0168fc,18
5b0c97961bb9717145bb73238f722ba4,100
ddf1e8e092108940ef2ee1a8dbce6fa2,47
3098d31d2cb7ccf3c58121e34ea16476,31
06738f64265a7371bd0788fbfd95b510,38
28e5adc2e09073c5551810b8b16cf46b,42
ceb7406947a35405536506aa5314cd7f,72
5a1696b5d24e6bf9eef53ff7c59386da,41
334c02e807901868e8d7a798b3d3118e,27
48b051a222548fff6ca1bac45dc20173,32
edf0896139a1d82f95c45a5071ed7619,79
2254385e81c4a980597c0fe05f49bb26,24
dc9d665a7ac0ce5ec48f4535f7a8fed9,14
2943b94f99baff71e5ca2883f06f656b,65
87fdc8d98ea15e934f84bf2a11458559,50
35086765d2426e21c768ef23258e029e,44
fe8a319a5f3cdf1a13344acd8a78318d,47
38f19ceba149ba0bbc1602211e24c14b,87
9c489432c20e7de6808c4ac0379a0b92,20
07032137f9f2fb98136e0862938f54a7,31
f082234c72e3777080efae8257fd2b14,41
5f72a970726c85261745d86089549d8e,44
34654d959bc0215776bbaa50b5b33a34,45
b458ea6f022734fa26a2806c74de733a,27
6c14def715dc2d87059b78e9a237fbbf,39
30df9c134ec437c0a448aad80867cd1c,30
2e81ce009364518c4ba9c7746e044d66,10
a1304d3c352b23942b6e40bc3ad28ed8,100
ef7f96e35710c26e81f67ed29e967193,100
a27ade9f2dbd33ff78d5e65973d8a1dc,51
6b70e184ff8c05ea3c7cbbdfd8f2c3b3,24
063b049838815c800a8355a73ecb9d52,54
e666ba05448b2259bd5a0ab5284c83a3,85
a709b2e36e2695560bd3326b3a4e1366,24
f1b23f3972da81ef4bce6e37ab9896a4,31
1562e4a8e415657f628c56797c3af9f6,30
6d64c59d968692164266dab0a5f4f9ec,31
8f78d79fc53980b538242c94e55fae2f,34
4204c677b9af7c01d5529ba2c19e7b51,63
0365920c849af714930d75e7727c5165,46
e459c03588a6fb69c785ece29a31c8b1,21
9a8a33cf9b7b7696b8e818f0bdd20594,34
d459f1a3ce7d716f42ecb8d50cf27487,51
e053b6331025e8bfde5ad6b6a6163900,44
c125083fb91b9959600c2911dc28d597,18
001dd4f6fafb890610b1635f967ea081,74
895d33f1cfb62eba2ce20b376e6647fb,4
6e23c8f22612afbd3eea7e69e199136e,21
1b101261b9ed2f30da5b149e28f4f53c,37
43040f5fdeaf358988818c7cc68da16e,37
da82593ee694b4ee30ffca23a6d1cec6,7
5f505899dced9c64b5fcf6b487f90fc3,60
5a9e4fc702dd1886d94a40c7101aaab0,41
b442261be1068243269ba1dda9f60270,100
ae6c66eb50b47cd26fcd1f783a738fe2,37
90af52000fe66fdfbb16bc6d4d70ee27,36
28e74535e42bf9bb5cec952714678c16,37
2c20e52a1ba03e768d9d5d60027e602f,58
efc51b5700c80e739d81f83bd21ef735,77
61379df5c4e229d70786d8f9b1f278fe,33
f6315613a53514e4b1c287fe08f7c04c,11
2cba0db3ca99db5a699a056bfe144db9,30
8b37d68db44923455572690195c479b4,25
46bce01c9cb60dce6507bace1dfbb6fa,48
3fbcb2681e38153a6c7abfbd0510da06,27
adec0e5a6b463ac5929bc03decf79c2e,34
b1b82f3f2e63e6da7d0da7889b9b1343,49
cdcfc81c1cfe370ebda8c5946fa5a663,37
6b456fbbe28bd23aa4b79f11761532e0,36
a4b991997f1200e6d843b03a0281604c,45
0660c1acc82041f8ef83cd4af5335401,46
d5d1cff4a553363f26c367f1b3028e6a,40
c31a5b1899a9eb27edf1b8ac6aedb6f6,25
9f95fc66d533610e33986a8b4f48a43e,13
5c57a65ffeee726aacfd741b941ec7cb,35
a2ae960c289c942a2f98670df04a3145,55
76c0ed01ac344a1009d8fb228b25c431,2
038dcf0921e7ca7555a5b8e06b5deb29,3
c54843ce85be6139aa248dfc462506fd,50
a103ca2b7d0e7b6a14e3fea8d13ad423,63
215638205dd8332a8a2d4775aaec1ec3,31
32f40ecf08f5348c31c9f7a2f9b10740,32
f333cd7fbf0685f727b2d63b70c10760,56
f23a3ee1abcc43f20b9bb7ccf145e50d,56
9502a6c09a31f81dda36d5c61bcec67d,70
d3213ca345c74020a2a928dad75f76e8,54
503f7e8992cfed6d8a33132fad64f0df,10
edb2a56aa0b3e9d836dc8592f6285a99,32
b18d3c010425d8bdd8e413594657bc00,40
ee8a6dc672a2b4eb6d2f19effe49092c,20
c648ad725a5691f7ebbb6acb1d8178b0,25
56776171def028a2651cca06de049827,46
d3abbb88104402c5fb5f9819d925c55e,31
f1ea959299d30feebd966cbf165523ff,41
98109029291012fb52d114c96cff8552,46
a82079b9599f9ca8d66f18751fe26720,39
47fc057a963ca10222abcc7ff0ba6bf1,49
173218368c3a01062359b4052ba64854,30
29f0668f797db7bec8e9dbebdb4a73e0,27
84275168da92fb79d57e1dc8eb27dc51,29
843960f8bffefa34041cd577a2925ddb,35
76620872c8555aa86b2f28121bebf0f0,34
af96e66e3d817c0917bfe3dfde0610e8,75
09d62ff6c5d706fad797b61fedcf4998,42
36e19c39f002bda87f0cbd9f1ff68aa4,23
d30ac6b0818b1cc62351a51d0bc9d2de,100
e1b163e2921608a28dd127a302250b09,11
0150169aa0d554a63362e3e199fcd8f7,23
108b665bd65d664d838de0fa435105e4,33
083d98afe49156aaa40300792afece7a,27
9668634c638a47f0f64d9ed8202eb4c0,20
20df649e39d1e34a1db981a9ff5e978f,90
711273c4c6c03b8edc6531713f8d1b0c,31
5d4b86b111d61ed852a3dc8837110f45,45
69d4e63e9ab524a95bf8830a45b3fc68,85
4a116e3b86c9d2a84e5055fee98b6c43,29
a7abb933b20505c18f30234b2be45192,23
86ccbbb4eee306d37ac4c41c031ffce5,29
f198039205a4fd4156d51a515f69b8f5,87
b318d41084469931ab163fa86632530a,64
ba4e4ac608b21ea599b590f84c52d81b,13
431e582015076a2a54c43a7485ff0e12,34
3da05103a236283448a87c968c4e53c9,35
0dcd90c1b35f99525891ad941315e6f5,25
a4cfe1ab4ef8e23451c250660e09de9a,18
b4173544c9773bac5d5910d524a3a2f5,18
ac14f8ae27634ffcce74c02326d06cee,28
637034865cefb591c96afdb3c93c0240,60
f67653cc3f49daef483d891ff6db9043,20
8ffa6bccb3909f2718d53ad47513e557,100
f058dea3cd30a9d08ccc9e6149ff1a7e,34
ce103a91eb8967f54e0c04a83567f881,53
c349f295c02ac04339b3e65c9bccfc57,100
aeb8ada4e5abd613dc9e18a097d9ed9a,39
116ccdeafdf268c504928b50d5a04325,33
6af7065779143bbf25c0f9fefc664e41,100
1145deb71a1bb9ecb66ceca652291d1e,25
5487d9e25d3b58d098ef1825d6261b0a,77
3014e85aa5e809e89b8b6229d20d1c14,80
db6551a03290db76bd31b1bc726f4908,35
eb02813b3520bd7bdb0f3d325cd23fdd,54
c68d9b073b88af320090007e7b3f8f9b,58
9c2f9d6edb0fd50a5b7a7797d1b28dc8,21
9d970449ded36fd0fe9bfdd7ae83d4c4,41
a14baa85d40c2d6d6363360415c8e567,52
bd38ba569f972a4ae2bb1560d8328c12,21
cafd9b2bcaa23d2c6eae826f5fdb6b4e,35
133875cc6dcca36156efafa988fb87ff,40
a1b6bd00169c549606d6d63b37766306,26
30916682c5eaab37231d1de3e5e7d1d5,43
615f7f8242dbd9c5c4d8c936c41575f6,22
a1ff141bdb3160c3758005cf69c98780,47
6d9c0902fb6fc225fd4cb8aec10c928e,100
8fa64470a1fce28ac9baff9b6e446c40,31
cdb3cf96fb0300f3272b5157ec2f77d9,38
6a5ddeb476e04c9b399f02b1a131bd7b,27
9aa65bd38d78120e35621bbe42094c0f,31
5c19efa02d103dbeeb0f96aa9acd27f7,77
48d6f072a6cd476131b85b51cc86d8e3,21
8c832f0c00a0ed404e72d427810018a1,41
59a951dca906bcae07d1ffb5d7c07ac3,71
a3ba6a28f947ba9ab32f463a48898503,63
03f9353072191f8877825f0c7eefbea7,50
b564f94b151501411b9571a7741c391c,2
7d9dd8f380a3bfd488ba8c43ca4f52b1,41
3813f5d40d8049d8307a11272d4ec075,32
c7cc01d88c12f875cd4cf8241ed4ca48,71
52850fdd7b085fcb145833e54638b1eb,29
7cd21ca032aba6f4ac5f4555b8381782,27
76eb039bd235e7a69a8f4f1590b60cff,35
83f213c33ad2fbf2a59e57529ee6f0e0,32
c576d8622dab5d8fd199dbcac38dd98c,38
6cc7747002a8a310a7368fa9a4549e67,27
21ffcf213384d026ba187905f4f3c1ab,33
b49ad3aac4296376d7520445a27726de,17
b349bee4609eb7295cf97fbe3d345052,46
cf9f1ce62e89d5fbf55f0d90ba4dceae,43
a152ee51f9bb8c12a32521f7de01b2c6,23
ff7085719aa9207b7e00250264b4b63f,31
b18798cfd1864fdccb68e3581339a4cd,48
7398cb06ae730e370d7985aae45db974,35
7828376e521a338c9be5215ae500de92,35
b48e7eeccf46419639a2f52441a35a19,27
20818d2ccf4caef036922c5a5f36e61a,43
570fb2f0560a963330172b82715b136a,24
4883d1ee4ef4a3c999de029218aff417,70
7954ebb5c90d9618e34959df0ad5f062,38
a8f5cde333f0f4ed7aad5551ed891934,70
7ce6d4d3bd21bcdca35ba35af63d2757,41
ccac0f31afaeac831cf772eaf32fda3f,36
de4cb872dda17c25aa6b0597168fd3d6,50
da3930a7ebb756b02e7eeaa2865a19b0,40
1b7db5aec7c205b8679f6ea16dda936a,66
6f207e3b381a2c362a3a78e520d832f6,39
13a33de49e8a0e3f7162b05a3b41dfd8,18
e4f380a2ec98b91a46d5c103c114b5bf,30
06d012d88c978f3eb5f4a1dcdc6a37e8,25
ba4becc2866747a35e8d5ad4ee90bb83,21
586fa21557f6038791111af11a88826d,33
803ea4a2eb7c9837ce934e6b87895562,47
74179c3f0a8efb4a2ccec5951c96917f,30
8f96baf2f1faef31d04cd7b42267e6a8,30
cda998949ee096e41e190f767561960a,12
1255dc1bf9350a6f6807fe97c05a566b,42
f7079d44a5aeb8fe84c340ca3d4f845e,48
34c9d65d7637ef4cc4b52f615574e110,24
9b6bf70995dd99531557a36f34b4cd51,58
aa46b7ed85e184850477dd773f2e01a0,38
ba66d7cc891893a71ed2f2729cefbf56,50
6aa9ea2b993dce29d0ea8423e9ff1daa,42
7bc10db33f175731c499fc1342feef62,27
f348acabfed07aa4ab0363788944df8c,35
b7c5a4cd4211579f5e6bca8b51fb5fd2,71
b90384f37990766717d78927a8ad853e,27
25b32e7a733743b6eb105b5c770769d2,20
9b246ae6872e01134f6deaf39ec7442d,61
33857326da9557ee620365ef9d61c68f,100
d3bb31b416df9ce62b1e19e83a5e4b37,66
0ab231df4d1985d15bc021d2bce954d4,42
0a36c99df39b5358ec4a3ed558801801,65
f2938703e3a92e912cf60ef22dc04b2d,43
f3593dc659d708472d76fee9ade261be,33
29acbf0481e57a3eda0fbe1401e37ade,36
f4cb312c896dd0655aaeb04f26e92d0e,23
7b191a7aba2e259b97987b9d0827731b,53
f2bbcf1809c23d3ab5ec96c6370a674f,49
b3e11ede8caddfbe0e6c0905717bef76,28
64238294c89664ea480d05d91b071d2d,4
6a31463c0e66a8adea2777c24233319c,56
c020c85eb32f42fa2f988c1f85f79a5a,47
d9d332dda88f2d3f80d336fae3d0b05d,23
3869584229e59e2e4c80e6d553e0437d,46
19ff3521fa9e2ee586054e5165cc18c6,42
84306223a3e0d1d0921c71386b5182cb,37
bf68040faf8f3f0b35755c795ca08fd1,40
bf49bb8f13a38fa65d8e7b6644d741e7,40
e8582039b8159874938fba571440fec4,22
49e49a0676aff67976d19eff5394f8cc,48
0049cb81313c94fa007286e9039af910,21
2ebadcbac2e0ffcc37e6acc3f736331d,49
7b95421836eb0029ff757e05bb77256f,23
06e6ac54d41071a5f55fc57ba28e8ce5,52
b517a911a6c7b9ef84b7b94813103327,2
93dc3cb5819173495348817d6319f393,36
55d0a3dddd7f55c2e0a669746d1af6fa,31
c736e2d50c61a62c0c953c5d13bf7da7,24
28761cde718926a3f0859e8ba9f0a667,43
17486e6dd8ddcef6f6bf543ab09b0bee,28
477deb63aa6612fb30ce987df0f1c36a,18
cc6a4613e44016d9b48c04a8fbe2e5de,29
9e9d99707bfa0d469d37d5d0615c3f57,34
88bec777ce5c9f8ca7c250fda28a1070,23
bc1b2aba0328d85f870bb1b71729f0e7,62
b6f886a92a5dd3bdb2d1fb77ffd00848,19
9c5d491d73c7630569155b96952b3879,38
60364e540fb10b83c2bd32c639ddbf6b,15
7c44a21e96f915dad9d34a89c88f6e87,15
7fe2ad2b04ae41462d21f234f4985792,21
0e398ce27068bb02dccefa3686259193,20
c0f48ee34a65d2b3b7b65bea6350f8e0,36
46d625de82fc4d08c5ed4aa2c8ccf7b8,32
5ef5e2ce40c6f92c6f06377fec431a83,40
afd4bfded181ccf93432a03a843c0003,21
7203fe6220d41c147ce56185fe1e2262,41
115611241ecf1713f478b12abb5cb428,16
c38876e6ac0e0bb94b01ebd045482803,44
dd789fb64cebd106412c2dbb14e79cf3,45
8279ef03c6dcadc5a742c948cee2b1a6,42
228be9e0b77348832530e13644ab1548,55
b74d22c554dbf2b7f0e991a7312659cb,27
fa2a47703286edfdef536620fba59a01,45
e0597d524b1090cb9c3fd0a366a76d45,35
45ba9baf1be6c9beefde14edf3cbd5d8,39
56003bb77f13da19a13a604db53481cd,41
d0d19266e486f0046531f133c0c2d4d4,59
5c3a6efd0cc0224627bf7e654430da72,51
f6c57ca75f453b04aa490984ddaedb37,25
918b66ea308836b9786e1be72e410760,49
57254beb50c5961626469be87f2a981d,41
208ebe3d3826d7552cac0aaabe6201c2,19
9ffe37b6eee6d86da0d9c241b13294c4,30
897fb21b7475ba6a586a8b46ac20f63c,27
6a92855729907d29855e40f1a697b143,56
7e16f0f7e11be74776cc3d9df2b5be58,34
2f155ce45d46b1e6e3cb1dd9126d9927,18
a368547f984eacd6149e50545fa75dd3,48
fbf19cbe9178db0071f553e4695baf92,31
366ec6fa887d349d3726c859171c3ec6,65
03de1332aa87cf890cacd8107341de97,23
81c1989e84a2a9ac55a811356de4bf47,21
1766f3e4d6a41af7fc9b6899d97e4172,79
14ced6890b5b54d5819a9eda098677d5,65
c39173e9eb2127820ad758ac00d6b7d7,29
2730dbc1ad5e7463a6b31949e7dc1827,34
1f50641b0d57e58920951dd32e08383c,20
0d46f0e2d36dcd3c86c7f74234f34e0c,46
a8a31760a4075b12318d68373cab42e1,23
4fef04398958522f0acc943cc60372f2,26
eae2a40c2568adbc208c2c56e28819d7,26
e0092b10a91c443d4a39aa126661b781,100
aad8e9a2f2e5e48c8e8e0688917b25e9,43
f0204d25be85b2f56778f25a63d16cef,88
5ed0029576e5704f65a0d274ce868023,15
7caa3b8a267e4539a3d5e382dfaeb736,26
7a021cd2584f110cdde805cc6a07d2cf,26
6cf3c085e3127d675c3774b3392808ab,44
fc963b45224ce19923e93846dea99029,22
e62a2de75e5cef955825df555c04f013,12
6ae42b731c00756ddd291fa615c822a1,21
8851524916af1600488fd5f342ea6276,31
4b799b62d24daf17856fb4698ec70931,37
aa0507f53e7723ec83f1a7806a149500,13
2de3466b2cee580bcda9e9afe3ca2a45,29
59fca491d576127a94ecadcd02d9f95f,48
bf6b8de124e852fca6c0579c39197696,17
51b6b74a1aa4edde3ccf9c6d26b3ba88,27
f21fbfcff33e402b2f5a5a7c12a66b05,39
21ed8e5f5b0dfc7b40b678234c50b579,20
6deb37a0ae9f3f0a4107844ef3b27988,13
c136beac34aaaacb3560149f488754f9,31
e15df5d9baba1776a540e3b7a9d94592,48
e100e49ada4aa745f1a2ebe27a5c3a9b,34
f39d0796370bbf60133dbf9f1e86e3cf,54
8ef94fcd319d4050bd816e4988eae891,100
9fb4989f469ccfa8e6eb0f394939350d,100
2754ce7961bc46ac32f5c3907db51c84,34
4515d6209e0b59e8a41b72e75d3ca29b,100
fcb75e75a360a4c8a5722fc647ee8e29,21
a3474f306d5686cd0d15442c50382a71,17
1e96449d0b886228ce397c0c5f6fd2bc,20
88239f3a2b0290a08a6af594b70f8424,44
2757c5b3109466cb11bad0e5bd2919d2,41
b5e16f242bb8658a30df68bd79e15b56,100
41b47ffdcdeef888a33407eddee785e8,37
18171c7617e16836ccd6b3dcc0b7f8e5,78
ba5130f0d507c1fe346e89c657d6de03,89
adb89c2117da8d3b7dbde91c20b71285,74
7c8ab3f26ff7104abc7e008b8d51b1e9,34
af6f45a11eb8d840bb5bf4583d8b54d8,14
cf7f5ebe5c7d28d1bb94e966bc4d4b90,3
6e3e8417c6df9bc73130cb077f48c121,42
e6a2eecae5912666c6d3d5d01f4b4948,42
890adea291143a74919b7cdaa90f9e4e,40
bca9752010405608046a42bf878628ef,29
f225ff9da14781a0f5af601188c5f41d,32
79a09eb82db47db64ada90c9d2a8fea8,29
a8ece4f9ce292fce0bfe69292b98832b,48
8877ecad760450992b39c7b67292f02a,44
852f1ecbd6c2bafb6d8ae94916dbd079,33
cbbef450415ca6d718c8c93e31e8c09c,31
376cb4e002faffc94d30775b6fc11905,20
1b07b3fe1e8fc17994279a40ec6299e4,52
1dc38db288b325fd969adeb4e9b2aa85,36
5d320cef403e2470271b7b0913779c4c,41
c5926d7adc760612b0ab8e6e830ebdec,55
9000f8018ade22ee2fb644b3d57ac96b,26
b91a4aafa501532a618fc8a3e9ed34cc,9
72899fd479f3df76e9af9dbb0eec2a06,51
bb0a4332a21ffd535795e8e65ebf0c81,55
805ea31b7a3e4b84728e6e16caab3cfb,43
d7cfd0035ad581d2d7629a82ad793c98,20
fe8502be7330dd591b7349492e594f3e,20
7f37109195b2a5a07902aacdc93c1664,81
478bffbd13ecf2dbccb4fae50220b75a,37
12616831e95e42e791fa91cf3baf9475,30
4097f1c6a6081f38999c960de2e9567d,67
6f111cd99f8a3dd9edb0fb7a7f2b2cd4,43
6a74a5613bfebfd741708e46ff8f1d08,25
d17925145e56d88f4e482a4cca185f3a,17
f9fe6214769b4091a06ca72823ec99b5,41
0a6e521c4ddc0f844f33a8ee04d315a1,22
b8f438a9b4abec808d60b285c4e53a8b,18
fb75f146eb3ecfdc933fe05e3db582cf,35
728bba055173f18dc9008593ff2a4766,3
22edee6802b8630c23de890bedd35c5b,48
f40e02e4cc33827df4460f4a69cead2b,31
e34f1776d61d7c7283b116499c0103bb,30
998547094a0f3478ebf9e85b1faa73a2,41
800a3820599a37b84d31a01813689e66,41
4b44172fd0a2ba95f76655540626e81d,48
918a1264dab4ff97cfad021ca4bc8bd6,21
601c1660fde4ea8eb836a6b6ecf63c24,24
58fcd15fc13f270666239c330b74c59e,28
bd6e9c6445173b13f2dc740cd65c87e0,14
af8850a14d779cbc32da85efb53c372e,3
37341300e6472fa3791356a7ed9a51ba,100
838317ca42c66652983babf0b4389965,15
82c8b586ddf2a571abd6ad5f7d7cc813,12
283d2dba4758a31a92e3eeca3063165c,34
67f3ced95478486a0e48dc4a2951a058,10
1cc4a2f1bf6dca374b7435f8770eb6c2,36
47ab54e5af66374b9c345aedcb5839e6,27
4c785fc9ba2408733889b1d31653acf8,27
409d63672118dff37517e6bf92067934,38
9b2422f20ca14b3babb433c09cbe8549,13
e50107d98229694dda5b846dbd7b3815,33
b8618268c03f644c91bfb28c550726b2,27
129e532a91b46d068d98da7fc53663ea,80
c3cdb91a7b44ca974bb132f592691dae,100
c2a454109632c3d8ffb3a74224699555,35
0ae042d4f6c28d5befda1879364b6865,37
94dd1a87859bc4a48ad75c5847ff18a3,25
c603b87efe1bad1f87014808177490a9,27
14d63399e4de6e6b0f049f5266e194e8,31
548b4b231b0d52c4ed7ddcf83e0b6ea2,35
656a1d8a69d41aaebc12ee69115a378b,100
e3d06f45d0ad53d96ddc5a73240cea69,27
d70c224084a1e71d603403b18d42b5a9,19
0b00818ca1039dca4dbef003fe28ee34,82
ae166c28c247ae0b56bcce5d6494ab9c,34
e7e060720c5a5cadb9f059f7566a63e5,91
35b6ef8c28ba97b27032956c34198471,70
e74de446f8a06419785b470962418d66,56
5702123abf059cc2f3d98534e30f06de,30
945150209099329c21a9f3e6bce1e80e,26
68bf95338209ffec18f9857cfc2faf02,37
6f9f0cc786833513672553cb203a3033,32
c7915affccd65ddc9d4429be0351cd75,26
1b192ca900faf199019e58e71f823a2f,36
63db7aab78c542a531e1b9c68bd5187e,75
8ee2749af3953a50e71bc6f7421edf37,42
cf29f2f64e94748284ab331444e418a6,28
8af0aff69c0b4386d74b5ec7bee716c7,26
9474819971b5ced485d5e9528df3cfe0,3
46bcb1c4ca0b78c584d7a65e1b4b2590,10
822da1072f063b66e0fd5cca8b074586,93
66356731b6c1f704e330620b7374ef19,52
3e5ea863f1b1de5d551a577cd0f3f030,37
b032a1fd0d4dcab961dbb425e62dbb77,90
2aee7c914c13f432e20c842ce71dbfd9,43
15745e69fd34b7033ec385c0403a50d3,6
a307f6b514adad07009aabd3b77e9405,100
eaf20d8d9dd6a9ee8aa88743e3b36626,31
98607e30aab2cdb838f906108e0a7c1a,36
dcce8fc3e38f1b6ba54aa6d688b5653d,32
4904a901c60626187951de77f3a604ce,39
761d1f569772b0e277f0be2995395184,39
ee08a295b0674810d7313a015463c09b,29
4030742e727d07dce8ea7108fd711cf6,32
b2279a58547b9bfe9895e89ea4d9bbab,52
beb6c6581d66b72e49f7c61347abed2d,38
4942d37041a2715f5f4842c30e2296f4,55
abc3bc25190cf419862c6c7e10f14e77,45
98897dff1d9d71c22ffae282c37e6c6f,32
71b14aa8e51c79efc31940047e6fc9fa,56
bf771e843977a2c6f349c14ebaefc2d8,35
a767698342039a814408db510799c9a5,22
3fe3e18c9bf4aba0d7766e386a99389e,74
aac59c5b25023b6285936902ede41ca3,13
3725cc062e417737dcd69b1d76c673b0,35
85d2b9e0d2373a6e7de76d4339158588,73
f82e94b087106c94c5c552422744a18e,28
46d4a86fdea34ce346e8be7aacd40ad3,45
baa06d88e6f376fd06c7ac59e0d584f9,37
5a73262a6a95919335a95866e6a51c9a,3
2ac52920858c86b16642b8dbf44bfb99,28
6c7ee1b7ce005c69318095fde299747a,29
51d27e5d525b159b4ea27400d322ba00,31
d279994f7bb0b0eff104b29c6b3abc45,29
b4a2ada25df4490659fb38df568e3051,12
0f14086761931cf4cb55b194554d3cba,36
67ba1f78c6db15816fc74e80f4301fd4,58
5668277d9b8c103334dc8c83149fca99,47
bf264d789ad9934d9c3b0ad3e164383e,28
5df81375bb444d9adf1fbe8108a8b08b,20
0eaf8f04646e9d684e52587c276478cf,27
86c751877a761a12920b659572693d09,24
ca302f6ef0d56a527a2a5efbb598cdfa,35
0d6bdd8b2b0d42cac56c60edbc37de9e,28
1b999430df7873df7ca2f266ca9e5e2b,29
2a733f2ec3ea62ec9c4259266e1b4767,51
edfc82c6605fa226dd31ae28b67d10a5,53
316fe23189927e65d52a3cb1f59043ff,75
f76d0613ba378731073c7895a1373347,24
1d5b19413e93b6a37d8d1a469a363179,25
4900e463696cc862724c3aa96b5d7487,27
9a1aebf97deeb5d689f1b773435a50e1,27
d71cedbee7e4148a19a495923d43afcf,46
e6f20870204eee922c6fa30d6ceaff37,96
85870e052339388632fd20d5bcd5e1b4,34
14e87a7536e0b57511210eb9a2104d7b,13
d72f3ea713b9c453e95655a8b11e3c8b,81
7a2e3dad6d651397b42527948545e2f0,34
f8b80ba0f51de3cf53cf4eeaa4adf4f0,20
107ae50725a7d1b403105eb2ab6d5f60,30
71f518d929d1994e495ace36056e6a9e,44
af64458241925fefcec5aec6c88b44e3,22
ceeb6ddfdeae718eafd511fad7a16fc7,84
b65668926b8e2970bc66e46304a1c783,24
b3c14b2a87ca1b925889862f8d94c0e1,27
69ce8651ee80e3569e284c9d63e9d472,22
b5191d76ee16e82718322cb6b7e35921,51
ed644dd9a647f31328819aeedf654388,33
163734781546539afc71ec5efcc78878,21
7d11b96646e71ae29ee7266eef9b8ee1,41
88a780f1bc26f6c4ca6560cbd951cb9b,43
8687474a0aabddf824d297816e83db05,31
001dc955e10590d3ca4673f034feeef2,72
4f168288fbe828b5c2a98ad86a126870,100
934109d247107a53be76a8c80a6ce6b4,58
51343064650fa034c293c2adc1fb8923,48
40364cb50156a1ec5a39723f2c4cac71,37
6241271d293cd969d264132bc1376918,22
7af48bb7190c236d8876fe529b449c3f,59
c1a2f6233a032b20cf84df5c74680ca9,58
a6ba860b3621db33fb75bcc8322e866e,51
a2bfef4bcd1efdb976beadc65e8837a3,100
